0;0.000000;0.000000;1.000000;0.000000
500;0.000017;0.250000;0.999983;-0.250000
1000;0.000045;0.499994;0.999955;-0.499994
1500;0.000080;0.749982;0.999920;-0.749982
2000;0.000117;0.999966;0.999883;-0.999966
2500;0.000156;1.249947;0.999844;-1.249947
3000;0.000196;1.499926;0.999804;-1.499926
3500;0.000236;1.749903;0.999764;-1.749903
4000;0.000277;1.999879;0.999723;-1.999879
4500;0.000317;2.249854;0.999683;-2.249854
5000;0.000358;2.499828;0.999642;-2.499828
5500;0.000400;2.749802;0.999600;-2.749802
6000;0.000441;2.999775;0.999559;-2.999775
6500;0.000482;3.249747;0.999518;-3.249747
7000;0.000523;3.499719;0.999477;-3.499719
7500;0.000565;3.749691;0.999435;-3.749691
8000;0.000606;3.999663;0.999394;-3.999663
8500;0.000648;4.249634;0.999352;-4.249634
9000;0.000689;4.499606;0.999311;-4.499606
9500;0.000731;4.749576;0.999269;-4.749576
10000;0.000772;4.999547;0.999228;-4.999547
10500;0.000814;5.249518;0.999186;-5.249518
11000;0.000855;5.499488;0.999145;-5.499488
11500;0.000897;5.749459;0.999103;-5.749459
12000;0.000939;5.999429;0.999061;-5.999429
12500;0.000980;6.249399;0.999020;-6.249399
13000;0.001022;6.499369;0.998978;-6.499369
13500;0.001063;6.749339;0.998937;-6.749339
14000;0.001105;6.999308;0.998895;-6.999308
14500;0.001147;7.249278;0.998853;-7.249278
15000;0.001188;7.499248;0.998812;-7.499248
15500;0.001230;7.749217;0.998770;-7.749217
16000;0.001272;7.999187;0.998728;-7.999187
16500;0.001313;8.249156;0.998687;-8.249156
17000;0.001355;8.499125;0.998645;-8.499125
17500;0.001397;8.749095;0.998603;-8.749095
18000;0.001438;8.999064;0.998562;-8.999064
18500;0.001480;9.249033;0.998520;-9.249033
19000;0.001522;9.499002;0.998478;-9.499002
19500;0.001563;9.748971;0.998437;-9.748971
20000;0.001605;9.998940;0.998395;-9.998940
20500;0.001647;10.248909;0.998353;-10.248909
21000;0.001688;10.498878;0.998312;-10.498878
21500;0.001730;10.748847;0.998270;-10.748847
22000;0.001772;10.998816;0.998228;-10.998816
22500;0.001813;11.248785;0.998187;-11.248785
23000;0.001855;11.498754;0.998145;-11.498754
23500;0.001897;11.748723;0.998103;-11.748723
24000;0.001938;11.998691;0.998062;-11.998691
24500;0.001980;12.248660;0.998020;-12.248660
25000;0.002022;12.498629;0.997978;-12.498629
25500;0.002063;12.748597;0.997937;-12.748597
26000;0.002105;12.998566;0.997895;-12.998566
26500;0.002147;13.248535;0.997853;-13.248535
27000;0.002188;13.498503;0.997812;-13.498503
27500;0.002230;13.748472;0.997770;-13.748472
28000;0.002272;13.998440;0.997728;-13.998440
28500;0.002314;14.248409;0.997686;-14.248409
29000;0.002355;14.498378;0.997645;-14.498378
29500;0.002397;14.748346;0.997603;-14.748346
30000;0.002439;14.998314;0.997561;-14.998314
30500;0.002480;15.248283;0.997520;-15.248283
31000;0.002522;15.498251;0.997478;-15.498251
31500;0.002564;15.748220;0.997436;-15.748220
32000;0.002605;15.998188;0.997395;-15.998188
32500;0.002647;16.248157;0.997353;-16.248157
33000;0.002689;16.498125;0.997311;-16.498125
33500;0.002730;16.748093;0.997270;-16.748093
34000;0.002772;16.998062;0.997228;-16.998062
34500;0.002814;17.248030;0.997186;-17.248030
35000;0.002856;17.497998;0.997144;-17.497998
35500;0.002897;17.747967;0.997103;-17.747967
36000;0.002939;17.997935;0.997061;-17.997935
36500;0.002981;18.247903;0.997019;-18.247903
37000;0.003022;18.497871;0.996978;-18.497871
37500;0.003064;18.747840;0.996936;-18.747840
38000;0.003106;18.997808;0.996894;-18.997808
38500;0.003147;19.247776;0.996853;-19.247776
39000;0.003189;19.497744;0.996811;-19.497744
39500;0.003231;19.747713;0.996769;-19.747713
40000;0.003273;19.997681;0.996727;-19.997681
40500;0.003314;20.247649;0.996686;-20.247649
41000;0.003356;20.497617;0.996644;-20.497617
41500;0.003398;20.747585;0.996602;-20.747585
42000;0.003439;20.997553;0.996561;-20.997553
42500;0.003481;21.247522;0.996519;-21.247522
43000;0.003523;21.497490;0.996477;-21.497490
43500;0.003564;21.747458;0.996436;-21.747458
44000;0.003606;21.997426;0.996394;-21.997426
44500;0.003648;22.247394;0.996352;-22.247394
45000;0.003690;22.497362;0.996310;-22.497362
45500;0.003731;22.747330;0.996269;-22.747330
46000;0.003773;22.997298;0.996227;-22.997298
46500;0.003815;23.247266;0.996185;-23.247266
47000;0.003856;23.497234;0.996144;-23.497234
47500;0.003898;23.747202;0.996102;-23.747202
48000;0.003940;23.997171;0.996060;-23.997171
48500;0.003982;24.247139;0.996018;-24.247139
49000;0.004023;24.497107;0.995977;-24.497107
49500;0.004065;24.747075;0.995935;-24.747075
50000;0.004107;24.997043;0.995893;-24.997043
50500;0.004148;25.247011;0.995852;-25.247011
51000;0.004190;25.496979;0.995810;-25.496979
51500;0.004232;25.746947;0.995768;-25.746947
52000;0.004273;25.996915;0.995727;-25.996915
52500;0.004315;26.246883;0.995685;-26.246883
53000;0.004357;26.496851;0.995643;-26.496851
53500;0.004399;26.746819;0.995601;-26.746819
54000;0.004440;26.996787;0.995560;-26.996787
54500;0.004482;27.246755;0.995518;-27.246755
55000;0.004524;27.496723;0.995476;-27.496723
55500;0.004565;27.746691;0.995435;-27.746691
56000;0.004607;27.996658;0.995393;-27.996658
56500;0.004649;28.246626;0.995351;-28.246626
57000;0.004691;28.496594;0.995309;-28.496594
57500;0.004732;28.746562;0.995268;-28.746562
58000;0.004774;28.996530;0.995226;-28.996530
58500;0.004816;29.246498;0.995184;-29.246498
59000;0.004857;29.496466;0.995143;-29.496466
59500;0.004899;29.746434;0.995101;-29.746434
60000;0.004941;29.996402;0.995059;-29.996402
60500;0.004982;30.246370;0.995018;-30.246370
61000;0.005024;30.496338;0.994976;-30.496338
61500;0.005066;30.746306;0.994934;-30.746306
62000;0.005108;30.996273;0.994892;-30.996273
62500;0.005149;31.246241;0.994851;-31.246241
63000;0.005191;31.496209;0.994809;-31.496209
63500;0.005233;31.746177;0.994767;-31.746177
64000;0.005274;31.996145;0.994726;-31.996145
64500;0.005316;32.246113;0.994684;-32.246113
65000;0.005358;32.496081;0.994642;-32.496081
65500;0.005400;32.746049;0.994600;-32.746049
66000;0.005441;32.996016;0.994559;-32.996016
66500;0.005483;33.245984;0.994517;-33.245984
67000;0.005525;33.495952;0.994475;-33.495952
67500;0.005566;33.745920;0.994434;-33.745920
68000;0.005608;33.995888;0.994392;-33.995888
68500;0.005650;34.245856;0.994350;-34.245856
69000;0.005692;34.495824;0.994308;-34.495824
69500;0.005733;34.745791;0.994267;-34.745791
70000;0.005775;34.995759;0.994225;-34.995759
70500;0.005817;35.245727;0.994183;-35.245727
71000;0.005858;35.495695;0.994142;-35.495695
71500;0.005900;35.745663;0.994100;-35.745663
72000;0.005942;35.995631;0.994058;-35.995631
72500;0.005984;36.245598;0.994016;-36.245598
73000;0.006025;36.495566;0.993975;-36.495566
73500;0.006067;36.745534;0.993933;-36.745534
74000;0.006109;36.995502;0.993891;-36.995502
74500;0.006150;37.245470;0.993850;-37.245470
75000;0.006192;37.495437;0.993808;-37.495437
75500;0.006234;37.745405;0.993766;-37.745405
76000;0.006275;37.995373;0.993725;-37.995373
76500;0.006317;38.245341;0.993683;-38.245341
77000;0.006359;38.495309;0.993641;-38.495309
77500;0.006401;38.745276;0.993599;-38.745276
78000;0.006442;38.995244;0.993558;-38.995244
78500;0.006484;39.245212;0.993516;-39.245212
79000;0.006526;39.495180;0.993474;-39.495180
79500;0.006567;39.745147;0.993433;-39.745147
80000;0.006609;39.995115;0.993391;-39.995115
80500;0.006651;40.245083;0.993349;-40.245083
81000;0.006693;40.495051;0.993307;-40.495051
81500;0.006734;40.745018;0.993266;-40.745018
82000;0.006776;40.994986;0.993224;-40.994986
82500;0.006818;41.244954;0.993182;-41.244954
83000;0.006859;41.494922;0.993141;-41.494922
83500;0.006901;41.744890;0.993099;-41.744890
84000;0.006943;41.994857;0.993057;-41.994857
84500;0.006985;42.244825;0.993015;-42.244825
85000;0.007026;42.494793;0.992974;-42.494793
85500;0.007068;42.744761;0.992932;-42.744761
86000;0.007110;42.994728;0.992890;-42.994728
86500;0.007151;43.244696;0.992849;-43.244696
87000;0.007193;43.494664;0.992807;-43.494664
87500;0.007235;43.744631;0.992765;-43.744631
88000;0.007277;43.994599;0.992723;-43.994599
88500;0.007318;44.244567;0.992682;-44.244567
89000;0.007360;44.494535;0.992640;-44.494535
89500;0.007402;44.744502;0.992598;-44.744502
90000;0.007443;44.994470;0.992557;-44.994470
90500;0.007485;45.244438;0.992515;-45.244438
91000;0.007527;45.494406;0.992473;-45.494406
91500;0.007568;45.744373;0.992432;-45.744373
92000;0.007610;45.994341;0.992390;-45.994341
92500;0.007652;46.244309;0.992348;-46.244309
93000;0.007694;46.494276;0.992306;-46.494276
93500;0.007735;46.744244;0.992265;-46.744244
94000;0.007777;46.994212;0.992223;-46.994212
94500;0.007819;47.244180;0.992181;-47.244180
95000;0.007860;47.494147;0.992140;-47.494147
95500;0.007902;47.744115;0.992098;-47.744115
96000;0.007944;47.994083;0.992056;-47.994083
96500;0.007986;48.244050;0.992014;-48.244050
97000;0.008027;48.494018;0.991973;-48.494018
97500;0.008069;48.743986;0.991931;-48.743986
98000;0.008111;48.993953;0.991889;-48.993953
98500;0.008152;49.243921;0.991848;-49.243921
99000;0.008194;49.493889;0.991806;-49.493889
99500;0.008236;49.743856;0.991764;-49.743856
100000;0.008278;49.993824;0.991722;-49.993824
100500;0.008319;50.243792;0.991681;-50.243792
101000;0.008361;50.493760;0.991639;-50.493760
101500;0.008403;50.743727;0.991597;-50.743727
102000;0.008444;50.993695;0.991556;-50.993695
102500;0.008486;51.243663;0.991514;-51.243663
103000;0.008528;51.493630;0.991472;-51.493630
103500;0.008570;51.743598;0.991430;-51.743598
104000;0.008611;51.993566;0.991389;-51.993566
104500;0.008653;52.243533;0.991347;-52.243533
105000;0.008695;52.493501;0.991305;-52.493501
105500;0.008736;52.743469;0.991264;-52.743469
106000;0.008778;52.993436;0.991222;-52.993436
106500;0.008820;53.243404;0.991180;-53.243404
107000;0.008862;53.493372;0.991138;-53.493372
107500;0.008903;53.743339;0.991097;-53.743339
108000;0.008945;53.993307;0.991055;-53.993307
108500;0.008987;54.243275;0.991013;-54.243275
109000;0.009028;54.493242;0.990972;-54.493242
109500;0.009070;54.743210;0.990930;-54.743210
110000;0.009112;54.993178;0.990888;-54.993178
110500;0.009153;55.243145;0.990847;-55.243145
111000;0.009195;55.493113;0.990805;-55.493113
111500;0.009237;55.743081;0.990763;-55.743081
112000;0.009279;55.993048;0.990721;-55.993048
112500;0.009320;56.243016;0.990680;-56.243016
113000;0.009362;56.492984;0.990638;-56.492984
113500;0.009404;56.742951;0.990596;-56.742951
114000;0.009445;56.992919;0.990555;-56.992919
114500;0.009487;57.242886;0.990513;-57.242886
115000;0.009529;57.492854;0.990471;-57.492854
115500;0.009571;57.742822;0.990429;-57.742822
116000;0.009612;57.992789;0.990388;-57.992789
116500;0.009654;58.242757;0.990346;-58.242757
117000;0.009696;58.492725;0.990304;-58.492725
117500;0.009737;58.742692;0.990263;-58.742692
118000;0.009779;58.992660;0.990221;-58.992660
118500;0.009821;59.242628;0.990179;-59.242628
119000;0.009863;59.492595;0.990137;-59.492595
119500;0.009904;59.742563;0.990096;-59.742563
120000;0.009946;59.992530;0.990054;-59.992530
120500;0.009988;60.242498;0.990012;-60.242498
121000;0.010029;60.492466;0.989971;-60.492466
121500;0.010071;60.742433;0.989929;-60.742433
122000;0.010113;60.992401;0.989887;-60.992401
122500;0.010155;61.242369;0.989845;-61.242369
123000;0.010196;61.492336;0.989804;-61.492336
123500;0.010238;61.742304;0.989762;-61.742304
124000;0.010280;61.992271;0.989720;-61.992271
124500;0.010321;62.242239;0.989679;-62.242239
