0;0.010000;0.000000;0.009556;0.002948;0.008262;0.005633;0.006235;0.007818;0.003653;0.009309;0.000747;0.009972;-0.002225;0.009749;-0.005000;0.008660;-0.007331;0.006802;-0.009010;0.004339;-0.009888;0.001490;-0.009888;-0.001490;-0.009010;-0.004339;-0.007331;-0.006802;-0.005000;-0.008660;-0.002225;-0.009749
15300;-181.903822;25.632356;-32.957724;17.367700;-33.095921;5.637309;-28.225152;-6.787118;-18.558423;-17.252055;-6.776008;-23.470651;4.121783;-25.181272;13.059476;-23.414648;19.649818;-18.877456;23.805173;-12.192470;25.559582;-3.416325;24.251633;6.775437;19.087129;16.913314;10.914848;24.922243;1.868833;29.426623;-5.952048;30.780652
15600;-185.470757;26.134951;-33.604124;17.708121;-33.744991;5.747702;-28.778691;-6.920336;-18.922359;-17.590496;-6.908856;-23.931035;4.202630;-25.675174;13.315609;-23.873889;20.035236;-19.247664;24.272085;-12.431601;26.060901;-3.483365;24.727325;6.908289;19.461535;17.245011;11.128990;25.411029;1.905617;30.003738;-6.068647;31.384352
15900;-189.037693;26.637546;-34.250525;18.048543;-34.394061;5.858096;-29.332229;-7.053554;-19.286296;-17.928936;-7.041703;-24.391419;4.283476;-26.169075;13.571741;-24.333130;20.420653;-19.617873;24.738996;-12.670731;26.562220;-3.550405;25.203018;7.041141;19.835940;17.576708;11.343132;25.899815;1.942400;30.580854;-6.185244;31.988052
16200;-192.604629;27.140141;-34.896925;18.388964;-35.043131;5.968489;-29.885768;-7.186772;-19.650232;-18.267377;-7.174551;-24.851803;4.364323;-26.662977;13.827873;-24.792371;20.806071;-19.988081;25.205908;-12.909861;27.063538;-3.617445;25.678710;7.173993;20.210345;17.908405;11.557273;26.388602;1.979184;31.157969;-6.301842;32.591752
16500;-196.171565;27.642736;-35.543326;18.729385;-35.692201;6.078882;-30.439306;-7.319989;-20.014169;-18.605817;-7.307398;-25.312187;4.445169;-27.156878;14.084005;-25.251612;21.191489;-20.358288;25.672819;-13.148991;27.564856;-3.684485;26.154402;7.306845;20.584750;18.240101;11.771415;26.877388;2.015967;31.735084;-6.418440;33.195452
16800;-199.738501;28.145331;-36.189726;19.069805;-36.341271;6.189275;-30.992844;-7.453207;-20.378105;-18.944258;-7.440246;-25.772571;4.526015;-27.650779;14.340137;-25.710852;21.576906;-20.728496;26.139730;-13.388121;28.066174;-3.751526;26.630094;7.439696;20.959155;18.571798;11.985556;27.366174;2.052751;32.312199;-6.535037;33.799152
17100;-203.305437;28.647926;-36.836126;19.410226;-36.990340;6.299668;-31.546383;-7.586425;-20.742041;-19.282698;-7.573093;-26.232955;4.606861;-28.144680;14.596269;-26.170093;21.962324;-21.098702;26.606641;-13.627251;28.567492;-3.818566;27.105786;7.572548;21.333559;18.903495;12.199698;27.854960;2.089536;32.889314;-6.651634;34.402852
17400;-206.872373;29.150521;-37.482526;19.750646;-37.639410;6.410061;-32.099921;-7.719642;-21.105977;-19.621138;-7.705940;-26.693338;4.687708;-28.638581;14.852400;-26.629333;22.347741;-21.468908;27.073552;-13.866382;29.068809;-3.885606;27.581477;7.705399;21.707964;19.235192;12.413839;28.343746;2.126320;33.466429;-6.768230;35.006551
17700;-210.439309;29.653116;-38.128926;20.091066;-38.288479;6.520454;-32.653459;-7.852860;-21.469913;-19.959578;-7.838787;-27.153722;4.768554;-29.132482;15.108532;-27.088573;22.733158;-21.839113;27.540463;-14.105511;29.570127;-3.952647;28.057169;7.838251;22.082368;19.566888;12.627980;28.832532;2.163104;34.043543;-6.884827;35.610250
18000;-214.006245;30.155711;-38.775326;20.431486;-38.937549;6.630847;-33.206997;-7.986077;-21.833849;-20.298018;-7.971634;-27.614106;4.849400;-29.626383;15.364663;-27.547813;23.118576;-22.209319;28.007373;-14.344641;30.071444;-4.019687;28.532861;7.971102;22.456773;19.898585;12.842122;29.321318;2.199888;34.620657;-7.001423;36.213950
18300;-217.573181;30.658306;-39.421726;20.771906;-39.586618;6.741240;-33.760535;-8.119295;-22.197785;-20.636458;-8.104480;-28.074489;4.930246;-30.120283;15.620794;-28.007053;23.503993;-22.579524;28.474284;-14.583771;30.572761;-4.086728;29.008552;8.103953;22.831177;20.230281;13.056263;29.810104;2.236673;35.197771;-7.118019;36.817649
18600;-221.140117;31.160901;-40.068126;21.112325;-40.235687;6.851632;-34.314073;-8.252512;-22.561720;-20.974898;-8.237327;-28.534873;5.011091;-30.614184;15.876926;-28.466293;23.889410;-22.949729;28.941195;-14.822901;31.074078;-4.153768;29.484244;8.236804;23.205581;20.561977;13.270404;30.298890;2.273458;35.774885;-7.234615;37.421348
18900;-224.707053;31.663496;-40.714526;21.452744;-40.884756;6.962025;-34.867611;-8.385729;-22.925656;-21.313338;-8.370174;-28.995256;5.091937;-31.108084;16.133057;-28.925533;24.274828;-23.319934;29.408105;-15.062031;31.575395;-4.220809;29.959935;8.369655;23.579986;20.893673;13.484545;30.787675;2.310243;36.351999;-7.351211;38.025047
19200;-228.273989;32.166091;-41.360926;21.793164;-41.533825;7.072417;-35.421148;-8.518947;-23.289591;-21.651778;-8.503020;-29.455640;5.172783;-31.601984;16.389188;-29.384772;24.660245;-23.690138;29.875015;-15.301161;32.076712;-4.287849;30.435626;8.502506;23.954390;21.225369;13.698686;31.276461;2.347027;36.929113;-7.467806;38.628746
19500;-231.840925;32.668686;-42.007325;22.133583;-42.182893;7.182810;-35.974686;-8.652164;-23.653527;-21.990217;-8.635867;-29.916023;5.253629;-32.095884;16.645318;-29.844012;25.045662;-24.060343;30.341925;-15.540291;32.578029;-4.354890;30.911318;8.635357;24.328794;21.557065;13.912827;31.765247;2.383813;37.506227;-7.584402;39.232445
19800;-235.407861;33.171281;-42.653725;22.474002;-42.831962;7.293202;-36.528224;-8.785381;-24.017462;-22.328657;-8.768713;-30.376406;5.334474;-32.589784;16.901449;-30.303251;25.431079;-24.430547;30.808835;-15.779420;33.079345;-4.421931;31.387009;8.768208;24.703198;21.888760;14.126968;32.254032;2.420598;38.083340;-7.700997;39.836143
20100;-238.974796;33.673876;-43.300125;22.814420;-43.481031;7.403595;-37.081762;-8.918598;-24.381398;-22.667097;-8.901560;-30.836789;5.415320;-33.083684;17.157580;-30.762490;25.816496;-24.800751;31.275745;-16.018550;33.580662;-4.488972;31.862700;8.901058;25.077601;22.220456;14.341109;32.742818;2.457383;38.660454;-7.817592;40.439842
20400;-242.541732;34.176471;-43.946524;23.154839;-44.130099;7.513987;-37.635299;-9.051816;-24.745333;-23.005536;-9.034406;-31.297172;5.496166;-33.577583;17.413710;-31.221730;26.201914;-25.170955;31.742655;-16.257680;34.081978;-4.556013;32.338391;9.033909;25.452005;22.552152;14.555250;33.231603;2.494168;39.237567;-7.934187;41.043540
20700;-246.108668;34.679066;-44.592924;23.495257;-44.779168;7.624379;-38.188837;-9.185033;-25.109268;-23.343976;-9.167252;-31.757555;5.577011;-34.071483;17.669841;-31.680969;26.587331;-25.541158;32.209565;-16.496809;34.583294;-4.623054;32.814082;9.166759;25.826409;22.883848;14.769391;33.720389;2.530954;39.814680;-8.050781;41.647239
21000;-249.675604;35.181661;-45.239323;23.835675;-45.428236;7.734771;-38.742375;-9.318250;-25.473203;-23.682415;-9.300099;-32.217938;5.657857;-34.565383;17.925971;-32.140208;26.972748;-25.911362;32.676475;-16.735939;35.084611;-4.690096;33.289773;9.299610;26.200813;23.215543;14.983532;34.209174;2.567739;40.391793;-8.167376;42.250937
21300;-253.242540;35.684256;-45.885723;24.176094;-46.077305;7.845164;-39.295912;-9.451467;-25.837138;-24.020855;-9.432945;-32.678321;5.738702;-35.059282;18.182101;-32.599447;27.358165;-26.281565;33.143385;-16.975069;35.585927;-4.757137;33.765464;9.432460;26.575216;23.547239;15.197673;34.697960;2.604525;40.968905;-8.283970;42.854636
21600;-256.809476;36.186851;-46.532122;24.516512;-46.726373;7.955556;-39.849450;-9.584684;-26.201073;-24.359294;-9.565791;-33.138704;5.819548;-35.553181;18.438232;-33.058686;27.743582;-26.651769;33.610294;-17.214198;36.087242;-4.824178;34.241155;9.565311;26.949620;23.878935;15.411813;35.186745;2.641311;41.546018;-8.400565;43.458334
21900;-260.376412;36.689446;-47.178522;24.856929;-47.375441;8.065948;-40.402987;-9.717901;-26.565008;-24.697734;-9.698637;-33.599087;5.900393;-36.047081;18.694362;-33.517924;28.129000;-27.021972;34.077204;-17.453327;36.588558;-4.891220;34.716846;9.698161;27.324023;24.210630;15.625954;35.675530;2.678097;42.123131;-8.517159;44.062032
22200;-263.943348;37.192041;-47.824921;25.197347;-48.024509;8.176340;-40.956524;-9.851118;-26.928943;-25.036173;-9.831483;-34.059470;5.981239;-36.540980;18.950492;-33.977163;28.514417;-27.392175;34.544113;-17.692457;37.089874;-4.958262;35.192537;9.831011;27.698426;24.542326;15.840095;36.164315;2.714883;42.700243;-8.633753;44.665730
22500;-267.510283;37.694636;-48.471320;25.537765;-48.673577;8.286731;-41.510062;-9.984335;-27.292878;-25.374612;-9.964329;-34.519853;6.062084;-37.034879;19.206622;-34.436402;28.899834;-27.762377;35.011023;-17.931586;37.591190;-5.025303;35.668227;9.963861;28.072830;24.874021;16.054235;36.653101;2.751669;43.277356;-8.750347;45.269428
22800;-271.077219;38.197231;-49.117720;25.878182;-49.322645;8.397123;-42.063599;-10.117552;-27.656813;-25.713052;-10.097175;-34.980236;6.142929;-37.528778;19.462752;-34.895640;29.285251;-28.132580;35.477932;-18.170715;38.092505;-5.092345;36.143918;10.096711;28.447233;25.205717;16.268376;37.141886;2.788455;43.854468;-8.866940;45.873126
23100;-274.644155;38.699825;-49.764119;26.218600;-49.971713;8.507515;-42.617136;-10.250768;-28.020748;-26.051491;-10.230021;-35.440619;6.223775;-38.022677;19.718882;-35.354879;29.670667;-28.502782;35.944841;-18.409845;38.593820;-5.159387;36.619609;10.229562;28.821636;25.537412;16.482516;37.630671;2.825241;44.431580;-8.983534;46.476824
23400;-278.211091;39.202420;-50.410518;26.559016;-50.620781;8.617907;-43.170674;-10.383985;-28.384682;-26.389930;-10.362866;-35.901001;6.304620;-38.516576;19.975011;-35.814117;30.056084;-28.872984;36.411750;-18.648974;39.095136;-5.226429;37.095299;10.362412;29.196039;25.869108;16.696657;38.119456;2.862027;45.008693;-9.100127;47.080522
23700;-281.778027;39.705015;-51.056917;26.899433;-51.269849;8.728298;-43.724211;-10.517202;-28.748617;-26.728369;-10.495712;-36.361384;6.385465;-39.010474;20.231141;-36.273356;30.441501;-29.243187;36.878659;-18.888103;39.596451;-5.293471;37.570990;10.495261;29.570442;26.200803;16.910797;38.608241;2.898813;45.585805;-9.216721;47.684219
24000;-285.344963;40.207610;-51.703316;27.239850;-51.918917;8.838690;-44.277748;-10.650419;-29.112552;-27.066808;-10.628558;-36.821767;6.466310;-39.504373;20.487271;-36.732594;30.826918;-29.613388;37.345569;-19.127232;40.097766;-5.360513;38.046680;10.628111;29.944845;26.532498;17.124938;39.097026;2.935599;46.162917;-9.333314;48.287917
24300;-288.911898;40.710205;-52.349716;27.580266;-52.567985;8.949081;-44.831285;-10.783636;-29.476486;-27.405247;-10.761403;-37.282149;6.547156;-39.998272;20.743400;-37.191832;31.212335;-29.983590;37.812478;-19.366361;40.599081;-5.427555;38.522371;10.760961;30.319248;26.864194;17.339078;39.585811;2.972386;46.740029;-9.449907;48.891615
24600;-292.478834;41.212800;-52.996115;27.920682;-53.217052;9.059473;-45.384822;-10.916852;-29.840421;-27.743686;-10.894249;-37.742532;6.628001;-40.492170;20.999530;-37.651070;31.597752;-30.353792;38.279387;-19.605490;41.100396;-5.494597;38.998061;10.893811;30.693651;27.195889;17.553219;40.074596;3.009172;47.317141;-9.566500;49.495312
24900;-296.045770;41.715395;-53.642514;28.261098;-53.866120;9.169864;-45.938360;-11.050069;-30.204355;-28.082125;-11.027095;-38.202914;6.708846;-40.986069;21.255660;-38.110308;31.983168;-30.723993;38.746295;-19.844619;41.601711;-5.561639;39.473752;11.026660;31.068054;27.527584;17.767359;40.563381;3.045959;47.894253;-9.683093;50.099010
25200;-299.612706;42.217990;-54.288913;28.601514;-54.515188;9.280256;-46.491897;-11.183286;-30.568290;-28.420564;-11.159940;-38.663297;6.789691;-41.479967;21.511789;-38.569546;32.368585;-31.094195;39.213204;-20.083748;42.103026;-5.628681;39.949442;11.159510;31.442457;27.859279;17.981499;41.052166;3.082745;48.471365;-9.799685;50.702707
25500;-303.179642;42.720585;-54.935312;28.941930;-55.164255;9.390647;-47.045434;-11.316503;-30.932224;-28.759003;-11.292786;-39.123679;6.870537;-41.973865;21.767918;-39.028784;32.754002;-31.464396;39.680113;-20.322877;42.604341;-5.695724;40.425132;11.292360;31.816860;28.190974;18.195640;41.540951;3.119532;49.048476;-9.916278;51.306405
25800;-306.746578;43.223180;-55.581711;29.282346;-55.813323;9.501038;-47.598971;-11.449719;-31.296159;-29.097442;-11.425631;-39.584062;6.951382;-42.467763;22.024048;-39.488022;33.139418;-31.834597;40.147022;-20.562006;43.105656;-5.762766;40.900823;11.425209;32.191263;28.522669;18.409780;42.029736;3.156319;49.625588;-10.032870;51.910102
26100;-310.313513;43.725775;-56.228110;29.622762;-56.462390;9.611430;-48.152508;-11.582936;-31.660093;-29.435881;-11.558477;-40.044444;7.032227;-42.961662;22.280177;-39.947260;33.524835;-32.204798;40.613931;-20.801134;43.606970;-5.829808;41.376513;11.558059;32.565666;28.854364;18.623920;42.518521;3.193105;50.202700;-10.149463;52.513799
26400;-313.880449;44.228370;-56.874509;29.963177;-57.111458;9.721821;-48.706045;-11.716153;-32.024027;-29.774319;-11.691322;-40.504826;7.113072;-43.455560;22.536306;-40.406498;33.910252;-32.574999;41.080839;-21.040263;44.108285;-5.896851;41.852203;11.690908;32.940069;29.186059;18.838060;43.007306;3.229892;50.779811;-10.266055;53.117497
26700;-317.447385;44.730965;-57.520908;30.303593;-57.760525;9.832212;-49.259582;-11.849369;-32.387961;-30.112758;-11.824167;-40.965209;7.193917;-43.949458;22.792435;-40.865735;34.295668;-32.945200;41.547748;-21.279392;44.609599;-5.963893;42.327893;11.823758;33.314471;29.517754;19.052201;43.496090;3.266679;51.356923;-10.382647;53.721194
27000;-321.014321;45.233560;-58.167306;30.644008;-58.409592;9.942603;-49.813119;-11.982586;-32.751896;-30.451197;-11.957013;-41.425591;7.274762;-44.443356;23.048564;-41.324973;34.681085;-33.315401;42.014656;-21.518521;45.110914;-6.030935;42.803584;11.956607;33.688874;29.849448;19.266341;43.984875;3.303466;51.934034;-10.499239;54.324891
27300;-324.581257;45.736155;-58.813705;30.984423;-59.058660;10.052995;-50.366655;-12.115803;-33.115830;-30.789636;-12.089858;-41.885973;7.355607;-44.937254;23.304693;-41.784210;35.066501;-33.685601;42.481565;-21.757649;45.612228;-6.097978;43.279274;12.089456;34.063277;30.181143;19.480481;44.473660;3.340253;52.511145;-10.615831;54.928588
27600;-328.148193;46.238750;-59.460104;31.324839;-59.707727;10.163386;-50.920192;-12.249019;-33.479764;-31.128074;-12.222703;-42.346356;7.436452;-45.431152;23.560822;-42.243448;35.451918;-34.055802;42.948473;-21.996778;46.113543;-6.165020;43.754964;12.222306;34.437679;30.512838;19.694621;44.962445;3.377040;53.088257;-10.732423;55.532285
27900;-331.715128;46.741345;-60.106503;31.665254;-60.356794;10.273777;-51.473729;-12.382236;-33.843698;-31.466513;-12.355548;-42.806738;7.517297;-45.925049;23.816951;-42.702685;35.837334;-34.426002;43.415382;-22.235907;46.614857;-6.232063;44.230654;12.355155;34.812082;30.844532;19.908761;45.451229;3.413827;53.665368;-10.849015;56.135982
28200;-335.282064;47.243940;-60.752902;32.005669;-61.005861;10.384168;-52.027266;-12.515452;-34.207632;-31.804952;-12.488393;-43.267120;7.598142;-46.418947;24.073080;-43.161923;36.222751;-34.796202;43.882290;-22.475035;47.116171;-6.299105;44.706344;12.488004;35.186484;31.176227;20.122901;45.940014;3.450614;54.242479;-10.965607;56.739679
28500;-338.849000;47.746535;-61.399301;32.346084;-61.654928;10.494559;-52.580803;-12.648669;-34.571566;-32.143390;-12.621238;-43.727502;7.678987;-46.912845;24.329209;-43.621160;36.608167;-35.166403;44.349199;-22.714164;47.617486;-6.366148;45.182034;12.620853;35.560887;31.507921;20.337041;46.428799;3.487402;54.819590;-11.082199;57.343376
28800;-342.415936;48.249129;-62.045699;32.686499;-62.303995;10.604950;-53.134340;-12.781885;-34.935500;-32.481829;-12.754084;-44.187884;7.759832;-47.406743;24.585338;-44.080398;36.993584;-35.536603;44.816107;-22.953292;48.118800;-6.433190;45.657724;12.753703;35.935289;31.839616;20.551181;46.917583;3.524189;55.396701;-11.198790;57.947073
29100;-345.982872;48.751724;-62.692098;33.026914;-62.953062;10.715341;-53.687876;-12.915102;-35.299434;-32.820268;-12.886929;-44.648267;7.840677;-47.900640;24.841467;-44.539635;37.379000;-35.906803;45.283015;-23.192421;48.620114;-6.500233;46.133414;12.886552;36.309692;32.171310;20.765321;47.406368;3.560976;55.973812;-11.315382;58.550770
29400;-349.549807;49.254319;-63.338497;33.367328;-63.602129;10.825732;-54.241413;-13.048318;-35.663368;-33.158706;-13.019774;-45.108649;7.921522;-48.394538;25.097595;-44.998872;37.764417;-36.277003;45.749923;-23.431549;49.121428;-6.567276;46.609104;13.019401;36.684094;32.503005;20.979461;47.895153;3.597763;56.550923;-11.431973;59.154466
29700;-353.116743;49.756914;-63.984895;33.707743;-64.251196;10.936122;-54.794950;-13.181535;-36.027302;-33.497145;-13.152619;-45.569031;8.002367;-48.888436;25.353724;-45.458109;38.149833;-36.647203;46.216832;-23.670678;49.622742;-6.634318;47.084794;13.152250;37.058496;32.834699;21.193601;48.383937;3.634551;57.128034;-11.548565;59.758163
